Project Name,Method,is_Tested,is_Directly_Tested,Test_Count,Direct_Test_Count,Tested_by,Directly_Tested_By
imglib2,net.imglib2.view.RandomAccessibleIntervalCursorTest.copy,1,1,3,3,"net.imglib2.view.RandomAccessibleIntervalCursorTest.testArrayCopy,net.imglib2.view.RandomAccessibleIntervalCursorTest.testArrayCopy2,net.imglib2.view.RandomAccessibleIntervalCursorTest.testCellCopy","net.imglib2.view.RandomAccessibleIntervalCursorTest.testArrayCopy,net.imglib2.view.RandomAccessibleIntervalCursorTest.testArrayCopy2,net.imglib2.view.RandomAccessibleIntervalCursorTest.testCellCopy"
imglib2,net.imglib2.img.basictypeaccess.array.BooleanArray.createArray,0,0,0,0,,
imglib2,net.imglib2.view.FullSourceMapSlicingRandomAccess.move,0,0,0,0,,
imglib2,net.imglib2.img.planar.PlanarLocalizingCursor2D.hasNext,1,0,1,0,net.imglib2.img.planar.PlanarImgTest.testPlanarImg,
imglib2,net.imglib2.transform.integer.BoundingBox.numDimensions,1,0,1,0,net.imglib2.view.SubsampleIntervalViewTest.test1DSubsampling,
imglib2,net.imglib2.loops.FastCursorLoops.TwoCursorLoop.accept,0,0,0,0,,
imglib2,net.imglib2.util.RealSum.getSum,1,1,2,2,"net.imglib2.util.RealSumTest.testAdd,net.imglib2.util.RealSumTest.testGetSum","net.imglib2.util.RealSumTest.testAdd,net.imglib2.util.RealSumTest.testGetSum"
imglib2,net.imglib2.type.numeric.complex.ComplexFloatType.getEntitiesPerPixel,1,0,1,0,net.imglib2.util.UtilTest.testGetArrayOrCellImgFactory,
imglib2,net.imglib2.util.IntervalIndexer.indexToPositionForInterval,1,0,8,0,"net.imglib2.util.FlatCollectionsTest.testBigIntegerList,net.imglib2.util.FlatCollectionsTest.testBooleanList,net.imglib2.util.FlatCollectionsTest.testDoubleList,net.imglib2.util.FlatCollectionsTest.testFloatList,net.imglib2.util.FlatCollectionsTest.testIntegerList,net.imglib2.util.FlatCollectionsTest.testList,net.imglib2.util.FlatCollectionsTest.testLongList,net.imglib2.util.IntervalIndexerTest.test",
imglib2,net.imglib2.converter.RealDoubleConverter.convert,0,0,0,0,,
imglib2,net.imglib2.type.logic.BitType.compareTo,1,0,1,0,net.imglib2.type.numeric.NumericTypeTest.testCompareMinMax,
imglib2,net.imglib2.view.SubsampleIntervalView.realMax,0,0,0,0,,
imglib2,net.imglib2.converter.read.ConvertedRandomAccessibleInterval.getDestinationType,0,0,0,0,,
imglib2,net.imglib2.type.numeric.integer.UnsignedShortType.getCodedSignedShort,1,0,8,0,"net.imglib2.converter.RealTypeConverterInternalsTest.testConvertImportantValuesBetweenAllTypes,net.imglib2.type.numeric.NumericTypeTest.testAdd,net.imglib2.type.numeric.NumericTypeTest.testCompareMinMax,net.imglib2.type.numeric.NumericTypeTest.testDiv,net.imglib2.type.numeric.NumericTypeTest.testMulNumerivType,net.imglib2.type.numeric.NumericTypeTest.testSub,net.imglib2.type.numeric.integer.IntegerTypeTest.testGetReal,net.imglib2.type.numeric.integer.IntegerTypeTest.testSetRealDouble",
imglib2,net.imglib2.RealPointSampleList.add,0,0,0,0,,
imglib2,net.imglib2.view.FullSourceMapSlicingRandomAccess.setPosition,1,1,4,1,"net.imglib2.converter.ConvertersTest.testArgbChannels,net.imglib2.view.ConcatenateViewTest.testConcatenate,net.imglib2.view.StackRandomAccessibleIntervalsTest.testStacking,net.imglib2.view.ViewsTest.testMoveAxisDown",net.imglib2.view.ViewsTest.testMoveAxisDown
imglib2,net.imglib2.transform.integer.SequentializeTransform.numTargetDimensions,0,0,0,0,,
imglib2,net.imglib2.type.volatiles.AbstractVolatileNativeNumericType.getIndex,0,0,0,0,,
imglib2,net.imglib2.type.logic.BoolType.copy,1,0,1,0,net.imglib2.type.numeric.NumericTypeTest.testCompareMinMax,
imglib2,net.imglib2.type.numeric.complex.ComplexFloatType.incIndex,0,0,0,0,,
imglib2,net.imglib2.type.numeric.real.FloatType.dec,0,0,0,0,,
imglib2,net.imglib2.img.list.ListCursor.localize,0,0,0,0,,
imglib2,net.imglib2.type.volatiles.VolatileFloatType.copy,1,0,1,0,net.imglib2.type.numeric.NumericTypeTest.testCompareMinMax,
imglib2,net.imglib2.img.basictypeaccess.volatiles.array.AbstractVolatileByteArray.createArray,0,0,0,0,,
