Project Name,Method,is_Tested,is_Directly_Tested,Test_Count,Direct_Test_Count,Tested_by,Directly_Tested_By
vert.x,io.vertx.core.net.ClientOptionsBase.setSendBufferSize,1,0,3,0,"io.vertx.core.http.Http1xTest.testClientOptions,io.vertx.core.net.NetTest.testClientOptions,io.vertx.core.net.NetTest.testCopyClientOptions",
vert.x,io.vertx.core.shareddata.impl.LocalMapImpl.toString,1,1,1,1,io.vertx.core.shareddata.LocalSharedDataTest.testLocalMaps,io.vertx.core.shareddata.LocalSharedDataTest.testLocalMaps
vert.x,io.vertx.core.file.impl.FileSystemImpl.chmodRecursive,1,0,7,0,"io.vertx.core.file.FileSystemTest.testChmodRecursive1,io.vertx.core.file.FileSystemTest.testChmodRecursive2,io.vertx.core.file.FileSystemTest.testChmodRecursive3,io.vertx.core.file.FileSystemTest.testChmodRecursive4,io.vertx.core.file.FileSystemTest.testChmodRecursive5,io.vertx.core.file.FileSystemTest.testChmodRecursive6,io.vertx.core.file.FileSystemTest.testIllegalArguments",
vert.x,io.vertx.core.eventbus.impl.clustered.ClusteredMessage.getRepliedTo,0,0,0,0,,
vert.x,io.vertx.core.spi.cluster.NodeInfo.writeToBuffer,1,1,1,1,io.vertx.core.spi.cluster.NodeInfoSerializationTest.testSerialization,io.vertx.core.spi.cluster.NodeInfoSerializationTest.testSerialization
vert.x,io.vertx.core.dns.HostnameResolutionTest.setUp,0,0,0,0,,
vert.x,io.vertx.core.eventbus.impl.codecs.FloatMessageCodec.systemCodecID,1,0,5,0,"io.vertx.core.CreateVertxTest.testCreateClusteredVertxAsync,io.vertx.core.LauncherTest.testRunVerticleWithConfFile,io.vertx.core.impl.GlobalEventExecutorNotificationTest.testConnectError,io.vertx.core.impl.launcher.commands.RunCommandTest.testDeploymentOfJavaVerticle,io.vertx.core.impl.launcher.commands.RunCommandTest.testThatHADeploysVerticleWhenCombinedWithCluster",
vert.x,io.vertx.core.http.Http2Settings.toString,0,0,0,0,,
vert.x,io.vertx.core.http.impl.headers.HeadersMultiMap.addShort,0,0,0,0,,
vert.x,io.vertx.core.http.WebSocketConnectOptions.getVersion,0,0,0,0,,
vert.x,io.vertx.core.impl.VertxImpl.InternalTimerHandler.cancel,0,0,0,0,,
vert.x,io.vertx.core.http.impl.HttpServerWorker.buildHttp2ConnectionHandler,0,0,0,0,,
vert.x,io.vertx.core.net.impl.ServerChannelLoadBalancer.workers,1,0,2,0,"io.vertx.core.net.NetTest.testSharedServersRoundRobin,io.vertx.core.net.NetTest.testWithSocks4aProxyAuth",
vert.x,examples.HTTP2Examples.example10,0,0,0,0,,
vert.x,io.vertx.core.cli.impl.DefaultCLI.setName,1,1,15,1,"io.vertx.core.LauncherTest.testConfigureFromJsonFile,io.vertx.core.LauncherTest.testConfigureFromSystemProperties,io.vertx.core.LauncherTest.testRunVerticle,io.vertx.core.LauncherTest.testRunVerticleWithoutMainVerticleInManifestButWithCustomCommand,io.vertx.core.LauncherTest.testRunWithoutArgs,io.vertx.core.cli.impl.DefaultCLITest.testUsageComputationWithSeveralArguments,io.vertx.core.impl.launcher.LauncherExtensibilityTest.testThatCustomLauncherCanUpdateConfiguration,io.vertx.core.impl.launcher.VertxCommandLineInterfaceTest.testComplexCommandExecutions,io.vertx.core.impl.launcher.VertxCommandLineInterfaceTest.testUsingDifferentPrinter,io.vertx.core.impl.launcher.commands.RedeployTest.testRedeploymentWithSlash,io.vertx.core.impl.launcher.commands.RedeployTest.testStartingApplicationInRedeployMode,io.vertx.core.impl.launcher.commands.RunCommandTest.testDeploymentOfJavaVerticle,io.vertx.core.impl.launcher.commands.RunCommandTest.testFatJarWithMissingMainVerticle,io.vertx.core.impl.launcher.commands.RunCommandTest.testMetricsEnabledFromCommandLine,io.vertx.core.impl.launcher.commands.ServiceCommandLookupTest.testLookup",io.vertx.core.cli.impl.DefaultCLITest.testUsageComputationWithSeveralArguments
vert.x,io.vertx.core.impl.future.CompositeFutureImpl.fail,0,0,0,0,,
vert.x,io.vertx.core.file.impl.FileSystemImpl.linkInternal,1,0,2,0,"io.vertx.core.file.FileSystemTest.testIllegalArguments,io.vertx.core.file.FileSystemTest.testLink",
vert.x,io.vertx.core.cli.impl.CLIConfiguratorTest.CLIWithSingleValue.setaChar,0,0,0,0,,
vert.x,io.vertx.core.spi.cluster.impl.selector.WeightedRoundRobinSelector.selectForPublish,1,1,1,1,io.vertx.core.spi.cluster.impl.selector.WeightedRoundRobinSelectorTest.testSelectForPublish,io.vertx.core.spi.cluster.impl.selector.WeightedRoundRobinSelectorTest.testSelectForPublish
vert.x,io.vertx.core.spi.tracing.EventBusTracingTestBase.assertSingleTrace,0,0,0,0,,
vert.x,io.vertx.core.http.impl.Http2ClientConnection.StreamImpl.updatePriority,0,0,0,0,,
vert.x,io.vertx.core.buffer.impl.BufferImpl.appendIntLE,1,1,1,1,io.vertx.core.buffer.BufferTest.testAppendInt,io.vertx.core.buffer.BufferTest.testAppendInt
vert.x,io.vertx.core.eventbus.EventBusTestBase.StringLengthCodec.systemCodecID,0,0,0,0,,
vert.x,io.vertx.core.file.impl.FileSystemImpl.openInternal,1,0,16,0,"io.vertx.core.file.FileSystemTest.testAsyncFileCloseHandlerIsAsync,io.vertx.core.file.FileSystemTest.testDrainSetOnce,io.vertx.core.file.FileSystemTest.testIllegalArguments,io.vertx.core.file.FileSystemTest.testPausedEnd,io.vertx.core.file.FileSystemTest.testPumpFileStreams,io.vertx.core.file.FileSystemTest.testReadAsync,io.vertx.core.file.FileSystemTest.testReadStream,io.vertx.core.file.FileSystemTest.testReadStreamFetch,io.vertx.core.file.FileSystemTest.testReadStreamNoLock,io.vertx.core.file.FileSystemTest.testReadStreamSetReadLength,io.vertx.core.file.FileSystemTest.testResumeFileInEndHandler,io.vertx.core.file.FileSystemTest.testWriteAsync,io.vertx.core.file.FileSystemTest.testWriteEmptyAsync,io.vertx.core.file.FileSystemTest.testWriteStream,io.vertx.core.file.FileSystemTest.testWriteStreamAppend,io.vertx.core.file.FileSystemTest.testWriteStreamWithCompositeBuffer",
vert.x,io.vertx.core.json.Json.encode,1,1,1,1,io.vertx.core.json.JacksonDatabindTest.testGenericDecoding,io.vertx.core.json.JacksonDatabindTest.testGenericDecoding
vert.x,io.vertx.core.cli.impl.CLIConfiguratorTest.CLIWithSingleValue.setaByte,0,0,0,0,,
