Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
byte-buddy,net.bytebuddy.implementation.InvokeDynamic.ForJavaConstant.prepare,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.TypeReferenceAdjustment.TypeReferenceClassVisitor.visitAnnotation,0,0,0,0,,
byte-buddy,net.bytebuddy.build.gradle.AbstractByteBuddyTask.getEntryPoint,0,0,0,0,,
byte-buddy,net.bytebuddy.utility.visitor.ExceptionTableSensitiveMethodVisitor.onVisitLookupSwitchInsn,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.MethodCallTest.ArgumentCallDynamic.Target.foo,0,0,0,0,,
byte-buddy,net.bytebuddy.pool.TypePoolDefaultGenericTypeListTest.asElement,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.MethodDelegation.WithCustomProperties.to,0,0,0,0,,
byte-buddy,net.bytebuddy.test.precompiled.LambdaSampleFactory.nonCapturingWithArguments,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceTypeTest.VoidInlineAdvice.exit,0,0,0,0,,
byte-buddy,net.bytebuddy.description.method.ParameterListExplicitTest.getFirst,0,0,0,0,,
byte-buddy,net.bytebuddy.dynamic.loading.ClassInjectorUsingInstrumentationTest.setUp,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.MemberAttributeExtension.ForMethod.wrap,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.MethodCall.FieldSetting.Implicit.make,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.FieldAccessor.ForSetter.OfDefaultValue.prepare,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.MethodCall.ForElementMatcher.Factory.make,0,0,0,0,,
byte-buddy,net.bytebuddy.utility.visitor.ExceptionTableSensitiveMethodVisitor.onVisitFieldInsn,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceSkipOnNonDefaultValueTest.ShortDelegateNoSkipAdvice.foo,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceRepeatOnNonDefaultValueTest.IntegerAdviceWithEnterAdviceAndExceptionHandler.foo,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.FixedValueConstantPoolTypesTest.LongTarget.bar,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceExitValueTest.NonEqualExitAdvice.exit,0,0,0,0,,
byte-buddy,net.bytebuddy.dynamic.loading.ByteArrayClassLoader.ChildFirst.loadClass,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceSkipOnNonDefaultValueTest.DoubleAdvice.foo,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.MemberSubstitution.Compound.make,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceRepeatOnNonDefaultValueTest.DoubleAdviceWithEnterAdviceAndWithoutArgumentBackupAndExceptionHandler.enter,0,0,0,0,,
byte-buddy,net.bytebuddy.description.type.TypeDescriptionGenericLazyProjectionWithLazyNavigationTest.AssertingLazyType.resolve,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceSkipOnDefaultValueTest.CharacterDelegateWithOutExitNoSkipAdvice.enter,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceRepeatOnNonDefaultValueTest.IntegerDelegatingAdviceWithEnterAdviceAndWithoutArgumentBackup.enter,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceRepeatOnNonDefaultValueTest.BooleanAdviceWithEnterAdvice.foo,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceSuppressionTest.BooleanDelegationExitAdvice.exit,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.MethodDelegationOriginTest.OriginMethodWithPrivilege.foo,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceFrameTest.FrameAdviceExitOnlyRetainedArguments.advice,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.Advice.Default.WithPreservedArguments.injectInitializationFrame,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.AdviceCustomAnnotationOnParameterTest.IntegerValue.exit,0,0,0,0,,
byte-buddy,net.bytebuddy.dynamic.scaffold.subclass.ConstructorStrategyDefaultTest.setUp,0,0,0,0,,
byte-buddy,net.bytebuddy.build.gradle.PluginArgument.setValue,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.MethodCall.ForField.Factory.make,0,0,0,0,,
byte-buddy,net.bytebuddy.utility.visitor.StackAwareMethodVisitor.visitLdcInsn,0,0,0,0,,
byte-buddy,net.bytebuddy.asm.MemberSubstitution.ForFieldAccess.Simple.resolve,0,0,0,0,,
byte-buddy,net.bytebuddy.implementation.InvokeDynamic.Appender.apply,0,0,0,0,,
