Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
rdf4j,org.eclipse.rdf4j.repository.optimistic.SerializableTest.size,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.rio.ntriples.AbstractNTriplesParserTest.removeBase,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.algebra.evaluation.function.geosparql.SpatialSupport.getWktWriter,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.federated.algebra.FedXService.getService,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.rio.binary.BinaryRDFParser.readComment,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.rio.helpers.AbstractRDFParser.resolveURI,1,0,8,0,"org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingRDFSInferencer,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingRDFSInferencerMultipleTransactions,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencer,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencerMultipleTransactionsSchema,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.forwardChainingSchemaCachingRDFSInferencerSchema,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.noReasoning,org.eclipse.rdf4j.benchmark.ReasoningBenchmark.noReasoningMultipleTransactions,org.eclipse.rdf4j.benchmark.ReasoningUpdateBenchmark.forwardChainingSchemaCachingRDFSInferencer",
rdf4j,org.eclipse.rdf4j.sail.nativerdf.NativeGraphQueryResultTest.tearDown,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.federated.evaluation.concurrent.ControlledWorkerScheduler.setTaskWrapper,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.rio.rdfxml.SAXFilter.appendAttribute,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.sail.memory.model.NumericMemLiteral.longValue,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.parser.serql.ast.ASTBNode.getID,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.common.app.AppConfiguration.setLongName,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.parser.serql.ast.ASTCompare.getOperator,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.query.parser.sparql.ast.ASTIsLiteral.jjtAccept,0,0,0,0,,
rdf4j,org.eclipse.rdf4j.console.command.Verify.writeReport,0,0,0,0,,
