Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
cantaloupe,edu.illinois.library.cantaloupe.processor.resample.ResampleFilters.getLanczos3Filter,1,0,9,0,"edu.illinois.library.cantaloupe.perf.processor.FfmpegProcessorPerformance.processWithMPG,edu.illinois.library.cantaloupe.perf.processor.GraphicsMagickProcessorPerformance.processWithBMP,edu.illinois.library.cantaloupe.perf.processor.GraphicsMagickProcessorPerformance.processWithGIF,edu.illinois.library.cantaloupe.perf.processor.GraphicsMagickProcessorPerformance.processWithJPG,edu.illinois.library.cantaloupe.perf.processor.GraphicsMagickProcessorPerformance.processWithTIF,edu.illinois.library.cantaloupe.perf.processor.ImageMagickProcessorPerformance.processWithJPG,edu.illinois.library.cantaloupe.perf.processor.ImageMagickProcessorPerformance.processWithTIF,edu.illinois.library.cantaloupe.perf.processor.Java2dProcessorPerformance.processWithGIF,edu.illinois.library.cantaloupe.perf.processor.Java2dProcessorPerformance.processWithJPG",
cantaloupe,edu.illinois.library.cantaloupe.resource.MockHttpServletResponse.getStatus,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.processor.codec.GIFMetadataReaderTest.setUp,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.operation.redaction.Redaction.hashCode,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.processor.JaiProcessorTest.setUp,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.http.Response.setBody,0,0,0,0,,
cantaloupe,kdu_jni.Kdu_block.Map_storage,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.cache.CacheFacade.purgeExpired,0,0,0,0,,
cantaloupe,kdu_jni.Kdu_client.Reconnect,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.resource.MockHttpServletRequest.getContentLengthLong,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.cache.HeapCacheProtos.Info.Builder.internalGetFieldAccessorTable,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.operation.overlay.OverlayService.getStrategy,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.http.Client.setKeyStorePassword,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.processor.Java2DUtil.getBoundingBox,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.cache.FilesystemCache.purge,0,0,0,0,,
cantaloupe,kdu_jni.Jp2_threadsafe_family_src.finalize,0,0,0,0,,
cantaloupe,kdu_jni.Kdu_thread_entity_affinity.finalize,0,0,0,0,,
cantaloupe,kdu_jni.Jp2_output_box.Open,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.script.DelegateProxy.getS3SourceObjectInfo,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.source.stream.BufferedImageInputStream.readDirect,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.processor.KakaduNativeProcessor.getSupportedIIIF1Qualities,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.processor.codec.turbojpeg.TurboJPEGImageReader.isTransformable,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.http.ResponseTest.setUp,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.processor.codec.AbstractIIOImageWriter.dispose,1,1,9,4,"edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageWriterPerformance.testWriteWithBufferedImage,edu.illinois.library.cantaloupe.perf.processor.codec.GIFImageWriterPerformance.testWriteWithPlanarImage,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageWriterPerformance.testWriteWithBufferedImageAndNativeMetadata,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageWriterPerformance.testWriteWithPlanarImage,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageWriterPerformance.testWriteWithPlanarImageAndXMPMetadata,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageWriterPerformance.testWriteWithBufferedImage,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageWriterPerformance.testWriteWithPlanarImage,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageWriterPerformance.testWriteWithPlanarImageAndEXIFMetadata,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageWriterPerformance.testWriteWithPlanarImageAndXMPMetadata","edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageWriterPerformance.testWriteWithPlanarImage,edu.illinois.library.cantaloupe.perf.processor.codec.PNGImageWriterPerformance.testWriteWithPlanarImageAndXMPMetadata,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageWriterPerformance.testWriteWithPlanarImage,edu.illinois.library.cantaloupe.perf.processor.codec.TIFFImageWriterPerformance.testWriteWithPlanarImageAndXMPMetadata"
cantaloupe,edu.illinois.library.cantaloupe.resource.admin.AdminResourceUITest.inputNamed,0,0,0,0,,
cantaloupe,edu.illinois.library.cantaloupe.processor.Java2DPostProcessor.processFrame,0,0,0,0,,
