Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
crate,org.elasticsearch.index.engine.InternalEngine.assertSequenceNumberBeforeIndexing,0,0,0,0,,
crate,org.elasticsearch.action.support.master.TransportMasterNodeAction.localExecute,0,0,0,0,,
crate,org.elasticsearch.action.support.broadcast.node.TransportBroadcastByNodeAction.AsyncAction.onCompletion,0,0,0,0,,
crate,io.crate.auth.user.UserManagerDDLModifier.onRenameTable,0,0,0,0,,
crate,io.crate.execution.engine.export.FileWriterCountCollector.combiner,0,0,0,0,,
crate,io.crate.execution.jobs.JobSetup.Context.registerLeaf,0,0,0,0,,
crate,org.elasticsearch.cluster.SnapshotDeletionsInProgress.hashCode,0,0,0,0,,
crate,org.elasticsearch.test.disruption.NoOpDisruptionScheme.removeFromCluster,0,0,0,0,,
crate,io.crate.analyze.TableIdentsExtractor.TableIdentSymbolVisitor.visitFunction,0,0,0,0,,
crate,org.elasticsearch.index.query.QueryShardContext.getObjectMapper,0,0,0,0,,
crate,org.elasticsearch.index.mapper.DateFieldMapper.Builder.setupFieldType,0,0,0,0,,
crate,org.elasticsearch.common.settings.Settings.equals,0,0,0,0,,
crate,io.crate.expression.scalar.regex.RegexpReplaceFunction.compile,0,0,0,0,,
crate,io.crate.blob.v2.BlobShard.incrementStats,0,0,0,0,,
crate,org.elasticsearch.index.IndexSettings.getMaxShingleDiff,0,0,0,0,,
crate,io.crate.analyze.NumberOfReplicas.validateExpandReplicaSetting,1,0,4,0,"io.crate.analyze.PreExecutionBenchmark.measureAnalyzeSimpleSelect,io.crate.analyze.PreExecutionBenchmark.measureParseAnalyzeAndPlanInsertFromValues,io.crate.analyze.PreExecutionBenchmark.measureParseAndAnalyzeSimpleSelect,io.crate.analyze.PreExecutionBenchmark.measureParseSimpleSelect",
crate,org.elasticsearch.discovery.PeersRequest.toString,0,0,0,0,,
crate,io.crate.expression.symbol.format.SymbolFormatter.format,0,0,0,0,,
crate,org.elasticsearch.cluster.routing.allocation.command.AbstractAllocateAllocationCommand.Builder.validate,0,0,0,0,,
crate,io.crate.analyze.AnalyzedCopyFromReturnSummary.limit,0,0,0,0,,
crate,org.elasticsearch.test.ESTestCase.ensureSupportedLocale,0,0,0,0,,
crate,io.crate.data.UnsafeArrayRow.materialize,0,0,0,0,,
crate,io.crate.execution.dsl.projection.OrderedTopNProjection.mapRepresentation,0,0,0,0,,
crate,io.crate.execution.engine.collect.files.SummitsContext.firstAscent,0,0,0,0,,
crate,org.elasticsearch.http.netty4.Netty4HttpServerTransport.info,0,0,0,0,,
crate,io.crate.test.CauseMatcher.CauseOfCauseMatcher.describeMismatchSafely,0,0,0,0,,
crate,io.crate.expression.symbol.SelectSymbol.canBeCasted,0,0,0,0,,
crate,org.elasticsearch.action.support.ActiveShardCount.get,0,0,0,0,,
crate,org.elasticsearch.cluster.coordination.CoordinationMetaData.VotingConfiguration.hashCode,0,0,0,0,,
crate,io.crate.sql.SqlFormatter.Formatter.visitGenericProperties,0,0,0,0,,
crate,org.elasticsearch.tasks.TaskManager.CancellableTaskHolder.getTask,0,0,0,0,,
crate,org.elasticsearch.cluster.routing.allocation.MoveDecision.getCurrentNodeRanking,0,0,0,0,,
crate,org.elasticsearch.index.mapper.Uid.encodeNumericId,0,0,0,0,,
crate,io.crate.expression.reference.sys.shard.ShardRecoveryStateExpression.setNextRow,0,0,0,0,,
crate,org.elasticsearch.index.engine.Engine.IndexResult.isCreated,0,0,0,0,,
crate,org.elasticsearch.index.mapper.CustomDocValuesField.name,0,0,0,0,,
crate,org.elasticsearch.cluster.routing.RoutingNodes.started,0,0,0,0,,
crate,io.crate.execution.dsl.projection.UpdateProjection.assignmentsColumns,0,0,0,0,,
crate,org.elasticsearch.test.NotEqualMessageBuilder.field,0,0,0,0,,
crate,io.crate.execution.dsl.projection.builder.InputColumns.visitFunction,0,0,0,0,,
crate,io.crate.execution.engine.collect.collectors.RemoteCollector.killRemoteContext,0,0,0,0,,
crate,io.crate.analyze.relations.TableRelation.accept,1,0,1,0,io.crate.execution.jobs.NodeOperationCtxBenchmark.measureCreateNodeOperationCtxPlusFindLeafs,
crate,org.elasticsearch.common.geo.GeoPoint.toXContent,0,0,0,0,,
crate,org.elasticsearch.analysis.common.EdgeNGramTokenFilterFactory.parseSide,0,0,0,0,,
crate,io.crate.sql.parser.AstBuilder.visitPositionalParameter,0,0,0,0,,
crate,io.crate.expression.reference.doc.lucene.OrderByCollectorExpression.toString,0,0,0,0,,
crate,org.elasticsearch.cluster.coordination.LeaderCheckerTests.CapturingTransportResponseHandler.read,0,0,0,0,,
crate,org.elasticsearch.index.engine.LiveVersionMap.VersionLookup.put,0,0,0,0,,
crate,org.elasticsearch.monitor.fs.FsInfo.IoStats.getTotalOperations,0,0,0,0,,
crate,org.elasticsearch.threadpool.ThreadPool.ThreadedRunnable.hashCode,0,0,0,0,,
crate,io.crate.statistics.ColumnStats.mostCommonValues,0,0,0,0,,
crate,io.crate.metadata.FunctionName.name,0,0,0,0,,
crate,io.crate.execution.engine.export.FileWriterCountCollector.initWriter,0,0,0,0,,
crate,org.elasticsearch.index.shard.AbstractIndexShardComponent.indexSettings,0,0,0,0,,
