Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
jgrapht,org.jgrapht.graph.FastLookupGraphSpecificsStrategy.getSpecificsFactory,1,1,31,31,"org.jgrapht.perf.connectivity.TreeDynamicConnectivityPerformanceTest.testTreeDynamicConnectivity,org.jgrapht.perf.connectivity.TreeDynamicConnectivityPerformanceTest.testTreeNaiveConnectivity,org.jgrapht.perf.graph.DirectedAcyclicGraphPerformanceTest.ArrayDAGRandomGraphBenchmark.run,org.jgrapht.perf.graph.DirectedAcyclicGraphPerformanceTest.ArrayListDAGRandomGraphBenchmark.run,org.jgrapht.perf.graph.DirectedAcyclicGraphPerformanceTest.BitSetDAGRandomGraphBenchmark.run,org.jgrapht.perf.graph.DirectedAcyclicGraphPerformanceTest.HashSetDAGRandomGraphBenchmark.run,org.jgrapht.perf.graph.DirectedAcyclicGraphVSStaticGraphPerformanceTest.DynamicCycleDetectorRandomGraphBenchmark.run,org.jgrapht.perf.graph.DirectedAcyclicGraphVSStaticGraphPerformanceTest.StaticGraphWithCycleDetectorRandomGraphBenchmark.run,org.jgrapht.perf.graph.GraphPerformanceTest.FastLookupDirectedGraphBenchmark.generateGraphBenchmark,org.jgrapht.perf.graph.GraphPerformanceTest.FastLookupDirectedGraphBenchmark.graphPerformanceBenchmark,org.jgrapht.perf.graph.GraphPerformanceTest.MemoryEfficientDirectedGraphBenchmark.generateGraphBenchmark,org.jgrapht.perf.graph.GraphPerformanceTest.MemoryEfficientDirectedGraphBenchmark.graphPerformanceBenchmark,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testBellmanFordBarabasiAlbert,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testBellmanFordComplete,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testBellmanFordGnm,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testBellmanFordGnp,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testBellmanFordWattsStogatz,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDeltaSteppingBarabasiAlbert,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDeltaSteppingComplete,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDeltaSteppingGnm,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDeltaSteppingGnp,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDeltaSteppingWattsStogatz,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDijkstraBarabasiAlbert,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDijkstraComplete,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDijkstraGnm,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDijkstraGnp,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDijkstraWattsStogatz,org.jgrapht.perf.shortestpath.KShortestPathsPerformance.testBhandariKDisjointShortestPaths,org.jgrapht.perf.shortestpath.KShortestPathsPerformance.testEppsteinKShortestPaths,org.jgrapht.perf.shortestpath.KShortestPathsPerformance.testSuurballeKDisjointShortestPaths,org.jgrapht.perf.shortestpath.KShortestPathsPerformance.testYenKShortestPaths","org.jgrapht.perf.connectivity.TreeDynamicConnectivityPerformanceTest.testTreeDynamicConnectivity,org.jgrapht.perf.connectivity.TreeDynamicConnectivityPerformanceTest.testTreeNaiveConnectivity,org.jgrapht.perf.graph.DirectedAcyclicGraphPerformanceTest.ArrayDAGRandomGraphBenchmark.run,org.jgrapht.perf.graph.DirectedAcyclicGraphPerformanceTest.ArrayListDAGRandomGraphBenchmark.run,org.jgrapht.perf.graph.DirectedAcyclicGraphPerformanceTest.BitSetDAGRandomGraphBenchmark.run,org.jgrapht.perf.graph.DirectedAcyclicGraphPerformanceTest.HashSetDAGRandomGraphBenchmark.run,org.jgrapht.perf.graph.DirectedAcyclicGraphVSStaticGraphPerformanceTest.DynamicCycleDetectorRandomGraphBenchmark.run,org.jgrapht.perf.graph.DirectedAcyclicGraphVSStaticGraphPerformanceTest.StaticGraphWithCycleDetectorRandomGraphBenchmark.run,org.jgrapht.perf.graph.GraphPerformanceTest.FastLookupDirectedGraphBenchmark.generateGraphBenchmark,org.jgrapht.perf.graph.GraphPerformanceTest.FastLookupDirectedGraphBenchmark.graphPerformanceBenchmark,org.jgrapht.perf.graph.GraphPerformanceTest.MemoryEfficientDirectedGraphBenchmark.generateGraphBenchmark,org.jgrapht.perf.graph.GraphPerformanceTest.MemoryEfficientDirectedGraphBenchmark.graphPerformanceBenchmark,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testBellmanFordBarabasiAlbert,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testBellmanFordComplete,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testBellmanFordGnm,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testBellmanFordGnp,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testBellmanFordWattsStogatz,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDeltaSteppingBarabasiAlbert,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDeltaSteppingComplete,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDeltaSteppingGnm,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDeltaSteppingGnp,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDeltaSteppingWattsStogatz,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDijkstraBarabasiAlbert,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDijkstraComplete,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDijkstraGnm,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDijkstraGnp,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDijkstraWattsStogatz,org.jgrapht.perf.shortestpath.KShortestPathsPerformance.testBhandariKDisjointShortestPaths,org.jgrapht.perf.shortestpath.KShortestPathsPerformance.testEppsteinKShortestPaths,org.jgrapht.perf.shortestpath.KShortestPathsPerformance.testSuurballeKDisjointShortestPaths,org.jgrapht.perf.shortestpath.KShortestPathsPerformance.testYenKShortestPaths"
jgrapht,org.jgrapht.graph.MaskEdgeSet.iterator,1,0,1,0,org.jgrapht.perf.shortestpath.KShortestPathsPerformance.testYenKShortestPaths,
jgrapht,org.jgrapht.alg.shortestpath.BaseManyToManyShortestPathsTest.makeConnected,0,0,0,0,,
jgrapht,org.jgrapht.nio.graphml.GraphMLImporter.Consumers.mapNode,0,0,0,0,,
jgrapht,org.jgrapht.alg.isomorphism.AHURootedTreeIsomorphismInspector.getMappings,0,0,0,0,,
jgrapht,org.jgrapht.perf.connectivity.TreeDynamicConnectivityPerformanceTest.isConnected,1,1,1,1,org.jgrapht.perf.connectivity.TreeDynamicConnectivityPerformanceTest.testTreeNaiveConnectivity,org.jgrapht.perf.connectivity.TreeDynamicConnectivityPerformanceTest.testTreeNaiveConnectivity
jgrapht,org.jgrapht.alg.matching.blossom.v5.KolmogorovWeightedPerfectMatching.Statistics.getGrowNum,0,0,0,0,,
jgrapht,org.jgrapht.Graphs.successorListOf,0,0,0,0,,
jgrapht,org.jgrapht.graph.DirectedAcyclicGraphTest.setUpDagWithMultipleEdges,0,0,0,0,,
jgrapht,org.jgrapht.graph.specifics.DirectedSpecifics.createEdgeToTouchingVerticesIfAbsent,0,0,0,0,,
jgrapht,org.jgrapht.alg.clique.CliqueMinimalSeparatorDecomposition.addToReach,0,0,0,0,,
jgrapht,org.jgrapht.alg.cycle.HawickJamesSimpleCycles.circuit,0,0,0,0,,
jgrapht,org.jgrapht.alg.drawing.model.ListenableLayoutModel2D.getDrawableArea,0,0,0,0,,
jgrapht,org.jgrapht.alg.flow.MaximumFlowMinimumCutAlgorithmTestBase.generateUndirectedGraph,0,0,0,0,,
jgrapht,org.jgrapht.graph.UniformIntrusiveEdgesSpecifics.add,1,0,8,0,"org.jgrapht.perf.connectivity.TreeDynamicConnectivityPerformanceTest.testTreeDynamicConnectivity,org.jgrapht.perf.connectivity.TreeDynamicConnectivityPerformanceTest.testTreeNaiveConnectivity,org.jgrapht.perf.graph.DirectedAcyclicGraphPerformanceTest.ArrayDAGRandomGraphBenchmark.run,org.jgrapht.perf.graph.DirectedAcyclicGraphPerformanceTest.ArrayListDAGRandomGraphBenchmark.run,org.jgrapht.perf.graph.DirectedAcyclicGraphPerformanceTest.BitSetDAGRandomGraphBenchmark.run,org.jgrapht.perf.graph.DirectedAcyclicGraphPerformanceTest.HashSetDAGRandomGraphBenchmark.run,org.jgrapht.perf.graph.DirectedAcyclicGraphVSStaticGraphPerformanceTest.DynamicCycleDetectorRandomGraphBenchmark.run,org.jgrapht.perf.graph.DirectedAcyclicGraphVSStaticGraphPerformanceTest.StaticGraphWithCycleDetectorRandomGraphBenchmark.run",
jgrapht,org.jgrapht.alg.planar.BoyerMyrvoldPlanarityInspector.kuratowskiCleanUp,0,0,0,0,,
jgrapht,org.jgrapht.alg.matching.blossom.v5.BlossomVDualUpdater.multipleTreeFixedDelta,0,0,0,0,,
jgrapht,org.jgrapht.traverse.RandomWalkIterator.drawEdge,0,0,0,0,,
jgrapht,org.jgrapht.alg.cycle.WeakChordalityInspector.findHole,0,0,0,0,,
jgrapht,org.jgrapht.graph.guava.ImmutableNetworkAdapter.clone,0,0,0,0,,
jgrapht,org.jgrapht.graph.SerializationTest.verifyBasic,0,0,0,0,,
jgrapht,org.jgrapht.traverse.AbstractGraphIterator.fireVertexFinished,0,0,0,0,,
jgrapht,org.jgrapht.traverse.DegeneracyOrderingIteratorTest.TestTraversalListener.connectedComponentFinished,0,0,0,0,,
jgrapht,org.jgrapht.alg.isomorphism.AHUUnrootedTreeIsomorphismInspector.validateTree,0,0,0,0,,
jgrapht,org.jgrapht.alg.drawing.model.ListenableLayoutModel2D.iterator,0,0,0,0,,
jgrapht,org.jgrapht.alg.flow.mincost.CapacityScalingMinimumCostFlow.finish,0,0,0,0,,
jgrapht,org.jgrapht.alg.flow.MaximumFlowAlgorithmBase.AnnotatedFlowEdge.getTarget,0,0,0,0,,
jgrapht,org.jgrapht.alg.util.Pair.getFirst,1,1,22,6,"org.jgrapht.perf.graph.GraphPerformanceTest.FastLookupDirectedGraphBenchmark.graphPerformanceBenchmark,org.jgrapht.perf.graph.GraphPerformanceTest.MemoryEfficientDirectedGraphBenchmark.graphPerformanceBenchmark,org.jgrapht.perf.lca.LowestCommonAncestorAlgorithmPerformanceTest.BinaryLiftingLCARandomForestBenchmark.run,org.jgrapht.perf.lca.LowestCommonAncestorAlgorithmPerformanceTest.BinaryLiftingLCARandomTreeBenchmark.run,org.jgrapht.perf.lca.LowestCommonAncestorAlgorithmPerformanceTest.EulerTourRMQLCARandomForestBenchmark.run,org.jgrapht.perf.lca.LowestCommonAncestorAlgorithmPerformanceTest.EulerTourRMQLCARandomTreeBenchmark.run,org.jgrapht.perf.lca.LowestCommonAncestorAlgorithmPerformanceTest.HeavyPathRandomForestBenchmark.run,org.jgrapht.perf.lca.LowestCommonAncestorAlgorithmPerformanceTest.HeavyPathRandomTreeBenchmark.run,org.jgrapht.perf.lca.LowestCommonAncestorAlgorithmPerformanceTest.TarjanLCARandomForestBenchmark.run,org.jgrapht.perf.lca.LowestCommonAncestorAlgorithmPerformanceTest.TarjanLCARandomTreeBenchmark.run,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDeltaSteppingGnm,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDeltaSteppingGnp,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDeltaSteppingWattsStogatz,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDijkstraBarabasiAlbert,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDijkstraComplete,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDijkstraGnm,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDijkstraGnp,org.jgrapht.perf.shortestpath.DeltaSteppingShortestPathPerformance.testDijkstraWattsStogatz,org.jgrapht.perf.shortestpath.KShortestPathsPerformance.testBhandariKDisjointShortestPaths,org.jgrapht.perf.shortestpath.KShortestPathsPerformance.testEppsteinKShortestPaths,org.jgrapht.perf.shortestpath.KShortestPathsPerformance.testSuurballeKDisjointShortestPaths,org.jgrapht.perf.shortestpath.KShortestPathsPerformance.testYenKShortestPaths","org.jgrapht.perf.lca.LowestCommonAncestorAlgorithmPerformanceTest.BinaryLiftingLCARandomForestBenchmark.run,org.jgrapht.perf.lca.LowestCommonAncestorAlgorithmPerformanceTest.BinaryLiftingLCARandomTreeBenchmark.run,org.jgrapht.perf.lca.LowestCommonAncestorAlgorithmPerformanceTest.EulerTourRMQLCARandomForestBenchmark.run,org.jgrapht.perf.lca.LowestCommonAncestorAlgorithmPerformanceTest.EulerTourRMQLCARandomTreeBenchmark.run,org.jgrapht.perf.lca.LowestCommonAncestorAlgorithmPerformanceTest.HeavyPathRandomForestBenchmark.run,org.jgrapht.perf.lca.LowestCommonAncestorAlgorithmPerformanceTest.HeavyPathRandomTreeBenchmark.run"
jgrapht,org.jgrapht.alg.clique.BronKerboschCliqueFinderTest.createFinder1,0,0,0,0,,
jgrapht,org.jgrapht.alg.shortestpath.EppsteinShortestPathIterator.getOutrootAndRestHeapRoot,1,0,1,0,org.jgrapht.perf.shortestpath.KShortestPathsPerformance.testEppsteinKShortestPaths,
jgrapht,org.jgrapht.generate.NamedGraphGenerator.franklinGraph,0,0,0,0,,
jgrapht,org.jgrapht.alg.flow.PushRelabelMFImpl.discharge,1,0,1,0,org.jgrapht.perf.flow.MaximumFlowAlgorithmPerformanceTest.PushRelabelMaximumFlowRandomGraphBenchmark.run,
jgrapht,org.jgrapht.alg.densesubgraph.GoldbergMaximumDensitySubgraphTestBase.addVertices,0,0,0,0,,
jgrapht,org.jgrapht.alg.matching.blossom.v5.KolmogorovWeightedPerfectMatching.prepareForDualSolution,0,0,0,0,,
jgrapht,org.jgrapht.util.ModifiableInteger.toInteger,0,0,0,0,,
jgrapht,org.jgrapht.util.UnmodifiableUnionSet.UnionIterator.hasNext,0,0,0,0,,
jgrapht,org.jgrapht.alg.flow.GusfieldEquivalentFlowTree.getEquivalentFlowTree,0,0,0,0,,
jgrapht,org.jgrapht.alg.lca.BinaryLiftingLCAFinder.getLCASet,0,0,0,0,,
