Project Name,Method,is_Benchmarked,is_Directly_Benchmarked,Benchmark_Count,Direct_Benchmark_Count,Benchmarked_by,Directly_Benchmarked_By
kafka,org.apache.kafka.common.config.ConfigDef.CaseInsensitiveValidString.toString,0,0,0,0,,
kafka,org.apache.kafka.streams.processor.internals.assignment.AssignmentTestUtils.getInfo,0,0,0,0,,
kafka,org.apache.kafka.connect.runtime.distributed.IncrementalCooperativeAssignorTest.assertNoDuplicateInAssignment,0,0,0,0,,
kafka,org.apache.kafka.common.metrics.MetricsTest.ConcurrentMetricOperation.run,0,0,0,0,,
kafka,org.apache.kafka.streams.kstream.Windows.until,0,0,0,0,,
kafka,org.apache.kafka.common.memory.GarbageCollectedMemoryPool.close,0,0,0,0,,
kafka,org.apache.kafka.connect.runtime.AbstractHerder.kafkaClusterId,0,0,0,0,,
kafka,org.apache.kafka.streams.state.StateSerdes.keyFrom,0,0,0,0,,
kafka,org.apache.kafka.clients.MockClient.prepareUnsupportedVersionResponse,0,0,0,0,,
kafka,org.apache.kafka.streams.processor.internals.StreamTask.maybeWriteCheckpoint,0,0,0,0,,
kafka,test.plugins.SamplingConfigurable.otherSamples,0,0,0,0,,
kafka,org.apache.kafka.test.MockSelector.serverAuthenticationFailed,0,0,0,0,,
kafka,org.apache.kafka.connect.runtime.rest.util.SSLUtils.createClientSideSslContextFactory,0,0,0,0,,
kafka,org.apache.kafka.trogdor.workload.ConsumeBenchSpec.expandTopicName,0,0,0,0,,
kafka,org.apache.kafka.streams.integration.JoinWithIncompleteMetadataIntegrationTest.prepareTopology,0,0,0,0,,
kafka,org.apache.kafka.common.requests.AlterReplicaLogDirsResponse.data,0,0,0,0,,
kafka,org.apache.kafka.test.GenericInMemoryTimestampedKeyValueStore.put,0,0,0,0,,
kafka,org.apache.kafka.streams.processor.internals.StandbyTaskCreator.createTasks,0,0,0,0,,
kafka,org.apache.kafka.streams.state.internals.CachingSessionStore.findSessions,0,0,0,0,,
kafka,org.apache.kafka.common.utils.ImplicitLinkedHashCollection.HeadElement.next,0,0,0,0,,
kafka,org.apache.kafka.streams.kstream.TimeWindowedSerializerTest.setUp,0,0,0,0,,
kafka,org.apache.kafka.raft.CandidateState.election,0,0,0,0,,
kafka,org.apache.kafka.clients.consumer.internals.AbstractCoordinatorTest.DummyCoordinator.metadata,0,0,0,0,,
kafka,org.apache.kafka.connect.runtime.ErrorHandlingTaskTest.FaultyPassthrough.close,0,0,0,0,,
kafka,org.apache.kafka.common.utils.SecurityUtils.permissionTypeName,0,0,0,0,,
kafka,org.apache.kafka.common.requests.RequestResponseTest.checkResponse,0,0,0,0,,
kafka,org.apache.kafka.clients.consumer.internals.SubscriptionState.position,0,0,0,0,,
kafka,org.apache.kafka.common.security.scram.internals.ScramFormatter.clientSignature,0,0,0,0,,
kafka,org.apache.kafka.clients.consumer.internals.ConsumerProtocol.deserializeVersion,0,0,0,0,,
kafka,org.apache.kafka.clients.admin.UserScramCredentialUpsertion.password,0,0,0,0,,
kafka,org.apache.kafka.common.security.oauthbearer.internals.unsecured.OAuthBearerUnsecuredValidatorCallbackHandler.allowableClockSkewMs,0,0,0,0,,
kafka,org.apache.kafka.streams.processor.internals.ProcessorStateManager.getGlobalStore,0,0,0,0,,
kafka,org.apache.kafka.streams.state.internals.RocksDBGenericOptionsToDbOptionsColumnFamilyOptionsAdapter.setSstFileManager,0,0,0,0,,
kafka,org.apache.kafka.streams.integration.AbstractResetIntegrationTest.cleanupTest,0,0,0,0,,
kafka,org.apache.kafka.connect.runtime.Worker.herder,0,0,0,0,,
